"미친	10576
비워	963
올리고	6259
삼면	8215
인사동	10048
많긴한데	4465
개맛	209
어이없는	1081
많은듯	8990
소소한	372
따지고있고	2778
핸드폰	810
마시려고	9253
더했지	10820
의외로	1855
편리하게	7957
맛있는게	9558
연신내	4602
리하	9396
기류	4016
안국	4596
최대	4675
가봤지만	6112
명물	5041
나오는게	9334
기름	2740
한자리	7388
태운	5102
맛있는것	655
친절하셨습니다	5215
플레인	1932
평가	2930
플레이	687
산미	745
맛있는건	2434
넉넉합니다	5303
맛있는거	1833
#문정로데오거리카페	9829
기를	3202
뇨옴	8886
한다면	2785
체인	3533
한다며	2751
버렸네요	5198
투머치	6532
아니더냐	9878
흔들어주셔서	10298
두리번거리고	10751
해준다	3764
조용히	1653
맛볼수	9397
미침	832
만나면	4996
태워	6260
통신사	9927
향신료	2938
상관없었습니다만	6302
불러오시는거면	10700
편리하고	7903
우수	5590
하시던데	6789
미친	5127
고맙습니다	5877
비율	7342
촘촘함	8469
아니지만	924
콘센트	1208
합리	2372
않구	6198
로빈	2212
로비	5849
성격	4254
오져요	9659
almost	7165
찾아갔는데	1761
낮게	8942
기만	1984
점바점	2380
놀랐음	5332
들어온게	7760
끼는	8750
아까	2900
붉은데	9721
싫어하면	7708
컸습니다	7365
촌스럽다고	7991
조차	3959
주문	297
이야기	3338
이십분	4677
반쪽	7886
카톡	4750
들어오고	539
카토	2634
었나봐	10410
만족스러웠어요	8297
담아주는	1492
위로	1879
배전	7018
신뢰	4274
주시더라구요	5677
쉬운	7859
체적	1573
busy	6556
실력	4791
해봤지만	3392
가봐야지	5024
없애주고	7663
#스벅	9832
지나가다	4667
잉글리시	5410
블루마운틴	8397
줍니다	5629
낮고	3854
실론	8408
테마	2397
마트	4105
화장품	10683
깬다	10538
눈쌀	8104
억지로	8964
평범해요	1171
딱입니다	5227
체제	5353
배정	9935
좋을지도	8673
독특하고	3772
탈출기	9432
후루룩	8179
성공	1024
통과	10143
브루어스	9752
승부	985
넘어가고	10015
만든다	10541
알겠음	6235
편하지는	8859
많았고	542
버블	1544
맞다고	3445
슈페너	5824
돼요	1273
오픈런	10128
느는	7960
동쪽	9097
쫓아나와	7616
매콤	4014
같구요	6547
간건데	4328
치한	10481
앉기	7607
나가세요	2127
#로스터리카페	2258
떠들면서	4798
뚝딱	5778
키친	8920
작아요	5519
마틸	9026
없어도	1059
페니	1445
대나무	3365
차써야	10595
폐가	10690
써주세요	2507
키치	5295
부드러워요	2578
휴식	7259
우시	10269
유치함	10749
거나	1100
팝송	5017
알맞게	6967
추구	9227
빠삭하	7029
30초	8180
말투	3156
친절하니	9170
세게	5128
빠지는게	8553
괜춘함	5632
친절했고	4467
장범준	9350
놓는지도	9536
밥집	8552
#잠실새내이색데이트	9813
가져가서	1589
도너츠	4779
범벅	2154
친절하단	6781
친절하다	3767
붐비고	6417
렐렐렐렐	2192
돌체	4616
그제야	10583
닉값	10038
좋진	4187
제휴	8581
않고요	4749
남길	484
좋아지는	861
had	6694
먹어	20
좋지	2066
놀라울	2479
남김	5036
알고있는데	9871
꽃다발	9992
담백해서	10224
세계	2620
ham	3747
시끄러운데	6677
맛없기	9052
주민	1436
남긴	4563
몰겠네요	753
has	7194
방지	5510
맞냐고	2866
나누느라	8803
모로	5038
그러면	2581
귀족	10381
보네	1865
wash	3384
따스한	5871
나오는건	7079
없다면	7118
열어요	3363
나오는거	9488
낸거	2450
자물쇠	3755
프렌차이즈	5731
주방	438
난다고	2749
한번	405
해주는	3345
되냐니까	9377
먹었	5683
내고	1112
추워요	4326
신림	9180
토끼	5700
몰랏	6899
시큼한	4729
되냐니깐	9700
쇼핑	4213
해야겠다	813
2800	8356
만드는	1316
났으면	9544
몰라	7834
하시는지	5175
외국인	5865
early	7140
림프	6598
신맛	2263
서나	3184
있는거	830
부족했어요	2973
있는건	6916
꾸준히	1981
쌩까시더라구요	6324
슬러시	6485
담기는	8854
있는것	3258
그럴만	7703
충분히	1007
몇번	2486
다녔지만	10519
야할것도	9715
직장인	1437
말씀드립니다	9117
time	7163
아닌가요	197
자리는	2321
드시지	5115
갈거에요	5774
하는말을	8155
건너	6590
반찬	2834
틀어주시는	7684
달아요	222
이간	1757
만족할	1008
생각나서	1496
만들던	3677
찌꺼기	1158
뺐어요	2853
가봤더니	7096
나나	2033
친절한데	4063
졸리진	10629
촉촉해서	1711
뒤집어	10333
누텔라	800
미세먼지	6626
교환	7610
렌지	4106
죄책감	7037
따지면	4973
발라드	5501
두부	3976
블론디	5643
교회	6893
갈비	9686
평균	1888
비주	1039
밀크쉐이크	6990
만족함	4499
묽어서	1214
마포	7262
tiny	10827
쳐다보지도	9930
전공자	8596
지키는	8283
받고서	10011
힘들잖아요	10764
무심한듯	7306
묻어나오니까	9872
눈흘깃	10360
실링	3701
조용함	5464
출구	3896
개미	9561
조용한	1182
는데	2248
러스트	9660
비싸네요	6741
스토어	5585
규어	8954
조용할	1645
하겠지	4472
그래요	1321
하는말이	3759
애견	1267
디져트	2311
감사했습니다	4486
급하게	6341
루꼴	2895
주변	1260
해먹	5173
실망	510
몰려	5356
멀어	10032
안된다는	602
꾸덕꾸덕	1501
어수선하고	6492
#잠실새내역카페	9848
요일	10773
짧아서	9748
닫혀있네요	4740
5초	7456
중국인	5647
블컵	10603
에어컨	1220
오픈	325
나왔다고	718
이용자	2747
재교육	9635
쓴맛	1813
small	7188
before	3386
촉촉해가지고	10393
많으니	5942
데이트	6593
안될까	2128
맛있더라구요	250
좁아서	1146
팬케익	2253
텍스쳐	6520
브로드밴드	8359
인간	2300
개발	7432
이건	1913
개방	2721
친절하셨어요	1380
쓰면	6258
상냥하고	6057
보였음	583
돌아봐	10744
시켜서	2670
예쁘지만	5652
얼어있어서	9113
#문래동카페	1342
무서워요	2126
해놓은	3534
수트	8303
콜라	5310
해놓음	9285
녹아버러	10502
카페	127
비쥬	7237
춥고	7350
모를	4433
오해	10034
있었습니다	3010
허나	10508
모름	5100
아로마	6353
point	7489
사먹어야하네요	9440
가신다면	9035
촛불	8840
배짱	1612
앙금	3623
어울리고	2551
왼쪽	7531
어두컴컴하고	10510
오토바이	5056
인건	9028
뛰고	9761
식물	4790
올라가셔서	10580
그래여	4017
메이드	7243
아내	7472
내기	4926
비지	9625
조치	7683
베버	7667
비린내가	5351
출근	4669
바뀌는데	2013
웬만한	4232
아니라는	5997
아닌가	182
been	2779
꺼내서	3489
힘들었어요	3475
빙의	9394
보시길	3987
느꼈어요	5316
왔다가	4503
슬리퍼	10657
별로	238
손바닥	8395
가버리지	9679
지하철역	3993
침해	10450
베베	8764
어떻게	1091
요정	8144
험이었음	5371
일가	10115
you	3738
논현	4385
캐려는것도	9342
시켜요	7316
겁나	133
먹음	863
답답한데	10563
커요	4953
힐링	2611
봤고	2754
드리고	1599
만족스러웠습니다	3058
먹은	3343
작았어요	5851
소규모	7439
밸런스	4661
보는	928
충격	768
알맞는	6356
왜케	104
먹을	147
개별	2991
들게	7665
원샷	8281
ㅠㅠㅠㅠㅠㅠ	5970
보니	159
없다고하니	8807
우후죽순	9290
깔려	9451
부드러운	4634
안나	244
올게요	4886
볶는	5775
듣고	4735
hot	9808
괜찮은	892
브루잉	2175
가져갈	630
안하나보다	8533
메들리	10570
괜찮을	2412
해물	2614
부드러움	7940
키크	9298
가져가	1483
로서	3162
규용	1946
괜찮음	1145
노후	4823
아끼던	5745
계시는	6110
칸막이	2036
맞다는	6965
스러웠습니다	6313
이구	232
먹자	1743
이국	8010
씹는	3649
인공	7619
패스	5852
보다	2363
들고	530
로션	10388
좋았는데	2347
상봉	4122
막혀서	4279
되어있어요	4289
뜨거워요	8550
안내	2090
알겠다니	9279
수없이	1840
안남	1494
밀크	703
아줌마	6405
그러는지	6478
런치	7750
넘어간다	10712
생각나요	3039
고요한	5876
되어	778
아보카도	1297
레모네이드	4922
한가한	910
친절하진안	5593
찍으면	8203
드래곤	8848
않나	4670
8:00	9718
있느니만도	10498
있구나를	8868
나눠	8927
구워서	8186
일것	10125
스시	6831
마셔야	1821
어떨까	6233
로소	8621
느끼하고	2255
쳐인	2843
5천원	1852
별루	3037
밀키	4609
어울렸어요	6749
갈텐데	8543
꽂으세요	7532
붐비는	680
아쉬웠	4707
유럽	2646
8:30	4341
한소리	4656
애기	8102
기복	6127
올해	6605
빕니다	9946
아르바이트	5488
#올림픽동원스벅	9836
얹으세요	9662
기본	843
떨어졌는데	10278
서는	3242
아쉬움	315
경의선	6453
받습니다	2864
포근하고	7892
몰리	2890
부탁드렸는데	4946
인구	6157
아쉬울	8065
새벽	683
나늑	10089
아쉬운	466
만들면서	6643
보던	9842
개불	5986
뚜레	10788
먹어주세요	7519
어이없고	7955
즐겨	6818
읍니	3878
왤케	5206
끝맛	6504
가서	294
프루츠	3643
휴업	6406
싶었음	2797
버석	10760
소변기	5521
아니구	6083
안녕	5607
밀었다가	10001
좁아요	3505
아깝네요	3205
건대	5602
guidelines	6020
가봐요	6885
읽고	2007
만하	4459
샬롯	9819
벨벳	1499
갈려서	2156
일관	7528
아쉬웠네요	5769
앤티크	8195
됐을	3049
가성	302
신발	5398
이기	5902
녹힌	10520
애오개	10867
나니	6891
됐음	1084
걸릴거	2722
보리차	7431
롭습니	10733
가세	1950
섞는	7420
왔다고	10222
스치노	8141
토닉	10772
스코티	10005
넣으신	7322
지저분해요	7956
오후	1204
안된다고	4322
웬만하면	324
버섯	2215
중반	6464
만해	1742
면서	3092
벽면	1207
#morninggroove	9810
기분	10
거도	5240
출근길	5422
아인슈패너	9172
알았는데	1374
오미자	6983
기부	8369
조아요	441
필수	3020
날아간	10797
생명	7863
헤치고	10660
좋아해요	4538
카피	7518
돼지	2961
먼저	2837
한적하니	6435
이긴	1512
우연	5338
불규칙	8276
마셔요	5889
아는데	7548
봤는데	21
조아용	5980
어렵습니다	9146
추출량	10018
준비	1921
상주견	4895
계시던	8851
있으나	395
겪고	9409
could	10144
모르겠습니다	5430
좋아하지	3507
되요	7309
메시지	7851
menu	6954
좋아하진	1052
본데	6180
거칠지	9378
복도	10249
제대로	224
아닌것	3642
걸린다고	4710
타치	8623
나오길	7586
사색	2271
우와	5570
싶네용	7623
다가	157
아니라고	5213
늘어났으면	2522
남녀	1226
말함	7224
퍼펙트	10357
글쎄	2424
#꽁치그라피	9803
아닌거	737
같은건	6937
싶네요	3602
같은거	6031
슬슬	5565
인근	790
요즘	1401
많았던	8113
인기	2783
파시네요	4042
강하더라구요	6311
알제리	7679
좋겠다는	907
심하지	5249
없던데	6660
많았지만	9329
아니고	2114
개꿀맛	2911
규정	3126
마시고요	8175
없겠지만	6152
friends	7196
까며	9880
걸리고	1256
유료	8502
이상해요	5434
텅빔	10244
낭낭	7427
받침	5909
같은게	4118
듣기	5177
싫으신	5963
코코넛	3221
올라가는	4409
"아니	8546
어디서	2825
이뻐서	8571
바코드	7319
아는	609
메뉴얼	7545
탈출	2332
포켓몬	6725
쌉쌀한	8885
변명	9507
쫀득하	6670
갈색	8856
운영	1604
아늑	5344
응대	792
해보고	2286
난다	2083
로스	7440
급식	4690
입고	6763
쫀득함	10013
사서	2416
친절한듯	7321
고소했어요	8163
맹탕	3608
김밥	5537
파이	2454
기대했지만	2503
용이	8748
맛없지도	5436
수프	6458
아니어도	146
용인	5174
쫀득해	6380
잇게	7887
많다고	3158
아님	988
샌드커피	7080
구현	8205
아닌	374
야간	4576
해볼	5635
아닐	4264
있을까	870
우우	10637
필요하면	9076
허니	785
미팅	9240
놀랐는데	9273
있게	631
아니	1603
추웠음	10434
있는거구나	10845
해본	7501
만화	7625
쩝쭵쫩	10254
잇고	2236
통념	9145
싶어요	2240
지우개	3648
나오기까지	9780
민트	1567
맛없다	4559
모를까	5924
아닙니다만	7838
something	7173
서도	2274
마셔야지	6163
드는것도	8054
할것도	6508
나도	1099
하고요	1818
살아남겠죠	9309
불친절하시네요	6777
약간	143
안되는	155
클라우드	6799
있고	153
않네요	3072
기대어	10853
내보내고	9489
기는하나	8625
바쁘신	2871
신기해서	8472
일까	1286
되시길	8174
완전히	3013
읽기	673
않았습니다	4226
데우기만	8412
왔는데	3416
괜찮아	4006
먹으라는	4694
불편하네요	5448
어니언	6065
달았음	9773
결과	9516
받아주세요	6801
강해서	1199
블치케	4444
석도	6100
누워서	2282
거들	8234
우유	1481
이사오	9357
느끼하네요	8569
증거	9251
테라로사	8005
되자	9139
들어오는지	6716
앉는	3939
멋음	9538
맛없는	23
귀찮	8643
판이	6980
보드	3870
검댕	8798
crumble	2887
감사	2971
ice	9827
똑같이	5843
잊고	8941
타코	9225
다과	9553
아깝다	621
조아여	6985
않는	502
유리	1229
장사치	10730
내내	662
가지마	6046
작가	5169
살살	6790
안니	7888
슴슴	9907
awkward	7191
닦아주겠다는	9639
로써	882
쫓아오다가	10708
느껴져서	2003
단거	2641
입구	817
가슴	4497
망가짐	7368
감상	4049
자격증	10183
나오길래	377
결국	507
악덕	7688
please	3748
닦고	1609
없지만	1364
먹지	403
즐길	1581
가스	7013
돌아다니는	5400
버스	2120
과테말라	5879
안단	1726
영수증	3321
안달	73
신분	3075
아니었어요	3466
먹진	9598
필요합니다	10178
학생	1438
세련된	7445
않다	947
달걀	8891
주의력	10096
난이도	3569
쌀맛	7964
나아요	9674
가시	1736
단계	1238
평범했음	5239
화하네요	10549
없었네요	3668
휴일	5564
와플	213
모자라서	8882
똑같은	429
야경	4961
하는거더라구요	7681
어떤게	4139
버리고	8254
똑같음	9209
훌륭합니다	782
하셔	2516
나이스	4067
나는지	9280
있길래	4827
로쏘	9740
가실	1737
감사히	8973
세네	6056
마세요	404
계셨는데	5621
어떤건	10473
가심	8495
남는	3734
하세	5474
팔이	8011
쉽지	5362
닦아주셨으면	6914
있구	1074
두세	6092
해주셨음	6606
작게	5352
갈수	5744
약과	6290
망한	6637
바빠서	3361
맛있구요	2031
아동	4479
없는지	6027
청결한	7506
hydra	7019
먼지	1596
단골	1189
싫으시면	3311
쏘지만	5483
각심	5669
#종로카페	9846
식빵	2631
이상하네요	8040
체리쥬빌레	2276
아끼는	2359
심하지만	2741
느랴	10702
나왔으면	5502
앵글	9838
감성	613
알수는	8232
남겨요	3650
황홀했고	9402
예쁜건데	8934
글씨	8438
아니었다	4938
닫고	6086
민폐	6427
종암동	8239
흰색	8855
좁지만	2598
에어팟	10536
깔끔해서	533
방침	1960
자고	2026
시켜야	5912
사먹지말아야지	7689
간식	1515
신선하고	91
복잡한	4680
나온거	5860
떡갈나무	10385
방치	9528
삶은지	5705
명성	6107
서든	3547
친절하시구요	2032
신선한것	4192
빠짐	7742
가더니	10280
안된다	597
안좋아서	5389
nice	6553
상냥한	2324
해주시는게	3546
빠진	8565
의도	5060
작고	1167
색다른	9027
꼬메노	6511
나오고	35
유명	2422
desserts	7192
perfect	7186
틀어서	4518
턱스	3225
낫다	1506
심보	4251
쓰는게	4152
알던	4057
피안	9174
ㅠㅠㅠㅠㅠ	6524
추는	10122
from	6022
많아도	5160
개존맛	5805
익숙한	6240
돌아서	3902
사실	2056
불쾌하네요	7836
공항대로	7904
괜찮았	8295
됐지	5765
생겼고	4420
다시는	12
어쩌구	5070
들리는데	6754
당한다고	8641
났다	8783
있기	5493
친절하셨음	3620
경계	9415
메인	3706
있긴	3483
되었으면	562
쓰는거	9886
한산하고	8168
안되지만	2969
몽몽	5278
뽑고	10698
햅번	10399
애티튜드	7599
그랬음	1753
이나	2523
안될	4830
가쓰오부시	8073
별반	6847
자구	4076
자국	766
비추	2188
운전	6536
안된	2375
마셨지만	9714
잔고	8938
이내	8690
사심	10301
하수	2745
지나가고	5896
다기	8341
포기	905
되죠	3401
드네	6206
스을쩍	10707
그러셔서	10578
"단길	6461
카펜데	1125
좋으네요	1850
익선동	2314
찍으러	2421
소란하다고	6398
성당	6475
같기도	2654
어쨌든	7854
안됨	3921
렌카	474
협소해	252
오래된것	10616
원하는	544
주소	1361
겨지지	9897
압니	5094
내보내는	9115
시끄럽네요	9605
되어있어	6723
협소함	5231
달구	6730
쫀쫀	5237
휴대폰	6397
궁합	1572
감수	5958
둔거지	8614
#잠실커피	9849
가려고요	2436
버터크림	1053
담겨	1922
앉기가	5619
브라우니	839
협소하	3390
있다가	1992
갈거예요	5021
fairly	7213
느낀게	6997
좋아해서	930
되는게	5346
친절했던	1381
같으나	9990
빵점	8307
80%	5450
십분	633
픽업	2418
어쩌다	6072
햇볕	538
임팩트	7242
상상	4191
아들	7419
비싸겠지	10437
되는것	1467
배치	1209
물감	5487
세는	10711
단길	1785
늦게가면	1441
벌써	1942
금액	1724
타피오카	6441
후회	2392
물가	5714
우주	7702
한숨	4860
방콕	5452
광운대역	10824
close	8532
친절했다	274
500원	4231
오래되고	2047
케일	2960
지하가	8298
기사	2865
케익	208
시끄러울까봐	7758
케이	3033
삼성동	2753
없을까요	4034
6천원	1961
널찍해서	4096
자극	2616
뚫린	3542
내는	4330
미학	5965
맛있을듯	6473
풍부해서	4950
죠아	6434
마셨음	6989
된줄	6646
개성	6448
요청	4212
할라피뇨	7909
들어가는거	2650
비치	6887
드세요	1707
돌아옴	6299
완화	4186
비싸서	2699
무교	10870
지금껏	3977
기색	8814
하십	3263
상세	9063
무례함을	10141
개선	202
하신	3978
먹을필욘	7867
느끼게	1823
케잌	842
행복	2021
하실	2069
써주면	6627
날이였는데	10623
두시	3405
친절하지만	6512
후후	8046
있냐고	10204
강하지	4424
아시겠지만	4852
현금	5612
하시	8740
느낌이었다	4943
할수	1666
봐도	2538
끼리	1282
날땐	3040
완벽해요	8972
세면대	3816
its	10155
달았지만	1570
291-26	2269
성도	7669
적있는데	10474
안중근	8009
미쳤고	2466
물건	4663
다녀오면	8760
많다는	7828
있을듯	1738
털실	3264
자기	1088
날때	6904
되지	3724
떨어지고	5476
로얄	1624
느끼고	3353
기대하겠습니다	8448
독특한데	9580
되는건	6255
넉넉히	3966
되는걸	5702
싹싹한	5271
바나나	2427
멋진	1614
되는거	8432
세대	8151
달기	4418
가득하고	6742
강해요	7371
돌파	8372
산뜻함	8019
양갱	1725
공휴일	7925
산뜻한	5394
대한민국	5797
달콤한	3727
달긴	2638
올리시는	4945
런트	8570
유발	10345
생각나면	4975
많아져서	5013
스윗	4202
항상	476
나올거같이	9149
웃음	5515
드세용	1127
가봤었지만	9693
하셨지만	10581
긋하구	9703
말씀드렸는데	6310
분명히	6574
한순간	5925
색상	10659
준수	4079
스윽	6814
켜지는것에도	8725
네이버	2289
보입니다	5330
대감	10198
귀여워서	855
했구요	4748
우지	2220
줄래요	9381
나왔고	7352
페리	9828
보람	6860
뺏어	2172
적절한	3954
묻고	9038
나오니	7066
장갑	3678
겨남	2438
느껴져요	4600
아기자기해요	6880
휴지	2051
대가	2987
압도	9490
협소합니	2131
한시	6853
옐로우	9374
보란	7699
한식	8031
그저	2663
기세	5551
일회용	193
대갈	9434
2020년	3406
보라	7223
문구	2091
녹아서	6986
니당	1469
나오는	2179
야할꺼	4659
브랜드	3485
드는	2337
2021년	7572
주스	84
아름답고	5870
#플러스마이너스커피	9862
이어가려면	10087
팔지	3879
느린	8252
골목길	2689
느림	1566
올거에요	9522
걸어갔습니다	3868
납득	5348
씨름	4400
만들어주는	5650
city	7212
잡고	594
비켜	8035
나오니까	3758
묽고	7374
온라인	3953
특별하지는	3855
사용자	9141
있는듯	8181
많습니다	5558
가야	163
주심	2018
꺼내	280
예쁘고	318
보러	2194
상수	5357
신천지	7998
주실	9090
다신안가	10812
올라와서	7344
따졌더니	8139
하신다면	6575
붕어빵	3439
식사	1739
주시	1484
주신	6737
했다는데	10684
아니었고	8860
않았어요	822
접근성	4917
글자	3756
내도	10699
스페이스	7747
이었고	8813
바빠요	8637
받네요	5713
용해서	5897
올랐어요	4912
저렴하기까지	2821
크에서	3079
타이틀	3368
방탈	5794
플라타너스	9906
무언가	900
생겼다	9150
햇빛	3865
애프터눈티	5817
할수있어서	7958
바뀌신	2849
아니냐	9974
본래	9147
이는	4990
대단하지는	9045
싫어하는	3630
알려줘야	9343
싱겁고	5518
예쁘게	2974
로우	7260
푹신하고	5333
춥다	2645
필요	939
편이긴	4960
심뽀	10573
피자	1384
시설	555
쌍문	8214
신사	5442
아기자기한	1343
담긴	6207
한다는데	6601
맛있는듯	692
길거리	3911
들어있어서	7767
베이커리	187
오천원	5768
괜찮았는데	3451
아니시라면	3543
시선	4490
이라지만	5195
거슬렸	8165
미묘한	8869
음량	9657
으리	10374
빵집	1454
좋았으나	6346
아니나	6783
면역	9124
나라	4336
churros	8659
로움	8675
있더라니	9759
없어져서	1087
모르겠어요	1462
대고	158
신상	2457
가여	10653
스타벅스	1252
당하고	4702
신기록	4678
포켓볼	5077
상승	7409
시나몬	60
사악	6253
찾아서	6295
짜증난다	9695
적당하고	2473
불고기	8562
봤습니다	1409
듣는	4514
주셨어요	5622
있나	1610
메뉴인	2268
먹었는데도	1799
만들면	6026
하구만	9902
텐션	7326
든다	7401
구수한	953
이대	5941
이상은	3913
탐탐	5273
바랐는데	4842
걸리긴	5228
4000원	1311
체크	4866
파니니	1248
상식	6402
피드백	2763
둬서	8557
2018년	7053
갈아	9154
금은	8109
자꾸	1553
가옥	10663
해서	575
도합	7089
멋져요	7686
해석	8388
당근	2140
능력	6332
뻑뻑	1476
#북촌가성비카페	9858
시급합니다	7372
그럴수	9408
티켓	2387
해산물	2515
위생	1105
구워주세요	10644
지갑	8937
할거에요	7124
춥던	10228
깔끔함	2575
좋아하실	7833
넣어주는	7876
이따금	6178
겠다	9983
할거면	1644
2014년	6714
개시	6183
잘나오고	392
맛있는데	1068
해주면	9327
봤다	1894
없었었네요	7775
신선	4475
지가	3157
쫄깃해	8960
틀었을까	10571
기스	1597
아팠어요	7398
팥죽	8453
보루	3710
물기	6656
찾았는데	3167
꾸며가서	9985
핫도그	6263
재밌음	2808
철판	9393
하네용	8251
낄려고	7570
노려보고	7943
왕십리	9673
직감	3906
깔끔한	1300
유부	8931
내주세요	351
모르겠네요	725
하네요	1765
어쩌나	8313
방토	6376
가요	1455
사업	7988
넣었나	9353
시간제	2110
걸레	9080
좋았을걸	7901
좋았을것	4988
만족합니다	4991
러프	2844
로이	4184
배탈	8592
퇴근	726
넉넉한	8363
어려워요	2080
눈높이	10650
인당	2089
모르는	3001
helpful	7880
20-30	9360
파이는	1038
친절하면	2361
파채	10272
버리네	9776
잠깐	593
친절하시네요	5076
캠핑	9061
테헤란로	7954
외투	5134
재고	6388
위세	10756
delicious	6683
사먹어	6890
뜨고	6771
읽는	2020
허락	6566
원인	4258
느무	6128
들러요	9898
흡연	5057
잡기	5230
탕탕	10218
"음료	10564
되어있음	2038
가용	8020
아이스커피	6286
감사하다고	6323
바꾸지	7503
이도	3193
싫다면	411
penne	6554
갔는데요	8056
꺌꺌거려	8847
다녀	1045
날라	5255
개살구	9710
맛있습니다	1172
아래	2101
이돈	5799
예뻤는데	9864
않더라고요	3238
그러실	5645
지게	5061
스르르	5874
불편했고	6471
초월	7721
만족스럽습니다	6445
서로	3778
부럽다	8756
상당히	2907
지나다니는	9384
즐길수있을거	9943
토론	10448
조합	850
퍽퍽해	4340
나가겠다고	6373
1500원	7510
불편하다	5814
사온	4639
지경	5831
껍데기	7317
안될듯	4078
가세용	6177
거래처	7515
일단	1929
하아	693
이동	3413
아랫	616
있었지만	2494
나들이	6634
올랐네요	9110
시끄럽지	3261
가위	3089
중요한건	4654
거르	9653
explanatory	3752
새것의	960
짐하게	7766
떡하니	7102
음료	86
삼십분	5189
믿기지	6978
일대	6649
줘서	2593
앞뒤	4964
티파니	10123
읽다	9788
꼬소함	7831
대기	1257
느므	6802
촉촉한	3350
고객	760
거리	445
고개	5118
추해요	4651
주차공간	3958
감안	926
조만간	3164
보리	5592
드세여	7920
실속	10469
하얀	8405
장기	10854
들렸는데	1485
고가	5072
버리는	6873
흔적	6912
왔는데요	7429
지고	2224
사먹은	5032
아닐까	764
뭔가	852
사먹을	5392
고갈	6586
왓다갓다	9913
먹었더니	2809
콘파나	6482
사이공	5283
없었어요	506
나루	6171
넣어놓음	10230
거마	8921
새치기	10754
닫혀있어서	2329
오신다면	9678
가을	6407
질감	8853
인도	6851
난로	5318
띄워주시다니	9779
로제	2475
꿀팁	8434
원점	2697
괜찮았으나	7035
거림	4070
봉천동	9358
맛있으니	2222
야할것	10687
팔찌	2386
가능해서	47
사용	1277
정성스러	9218
반지하	5931
생산	9899
듭니	4099
주셨다	281
다정한	5420
야할거	9575
긋하고	2272
좋구요	4836
들도	451
안하나	7514
어둑어둑하여	6657
있을만한	7327
중요하게	10270
눌러주신	5251
얘기	578
미흡함이	6913
가자	3415
트이고	3360
하여	4687
jmt	2656
있으니	796
날려	1440
청량하고	8722
지나도록	8806
생색	6644
넓지는	5320
봫던	10371
뜯어서	9526
였는데	3057
괜찮아서	783
하려고	1587
쉬어가기	5012
뿐입니다	7652
모션	10834
못지않은	10557
실수	574
나오는데	1965
번은	1057
가장	407
아파요	4051
지구	8177
원조	3171
콘파냐	4181
잊으셨는지	10416
노심초사	10642
각자	3995
job	6297
마름모	8196
긍정	8995
간의	3789
좋아하실듯	2658
jon	10718
작년	2848
일도	5690
틱틱대	6279
많으면	3109
잃었다	9998
전자레인지	8474
밋밋해서	8152
꼼꼼하게	2046
사는데	6736
들려서	4417
중심	6772
공기청정기	1908
간이	3474
이쁘지만	10567
있는데	1149
규칙	3022
쓰신	5200
보며	4133
나더라	4127
들어와도	8604
이드	3604
afternoon	7201
이득	5976
나를	3548
쓰시	2043
박하	8062
특히	236
잇는	654
적은거	4378
임다	3807
자부심	6348
질겨	7354
감염	8373
나름	393
아메리카노	518
챙기려고	10738
볼륨	2995
귀여웠어요	4896
입니	5022
조화	2940
무난	126
가정	6429
면전	9509
소개	6750
3.7만	8871
사이사이	1137
면접	5833
필요해서	4897
이스트	5789
번잡	6611
뒷맛	3045
야하니	10028
있는	148
빡치는데	4881
착하시고	10255
고고	6762
냠냠	111
높습니다	8135
부족하고	9398
햇살	1708
보면	2883
버전	10411
느껴지네요	6776
소감	4337
친절했어요	2546
소음기	2756
보냈어요	4056
이따	4108
지근	7097
냉동	1525
보였습니다	5812
다는	7336
걸릴	7364
갈은	4777
걸린	9599
태어나서	3342
7천원	3631
간장	4389
콩빵	6807
스트로베리	17
먹어야지	6105
가짓수	6945
알려	4047
친절하세여	8383
편했습니다	5232
있다	997
프라프치노	8503
동일한	5461
행복해서	10382
낡았고	6077
야하는	763
7000원	4939
챔피언	8275
뜬금	6617
한여름	5132
사이	3711
지금	179
걸림	4797
맛보려면	9596
체인점	2793
웟음	9265
이딴	4817
4500원	2651
행사	3593
주얼	5299
그런거겠지	10691
customers	10147
같아	1487
할지도	4883
흡입	5426
들어있어요	10843
사장	129
다님	5689
이었네요	2078
맞아서	2006
가족	3102
고교	6840
들려요	5539
넘어가면	7603
지긴	8499
두운	3062
준다고	1600
서럽고	10109
트러플	2138
afternoons	7142
닦는	433
크네요	9163
써니	9760
다닐	8317
1회	6822
좋을거	3120
평범했어요	4311
다닌	8901
실시간	9465
좋을것	1770
빠지지	4974
같더라고요	7823
roomy	6559
난리	9230
맛있었	3612
없잖아요	5791
학원	5841
말았다	4666
아닌데	201
맛있어	1064
던지는	10366
같은데	296
3300원	6874
천차만별	6932
맛봤는데	3031
철학	397
해리포터	880
답십리	2860
엄청난	6534
금지	196
대꾸	4839
마싯어요	3621
마르소	8442
각종	1568
들려주면서	5795
parts	9967
있다는게	1049
사전	3136
lucky	7935
둘러보고	6363
두유	205
동행	10098
호강	6753
있던	746
나면	7084
바뀌는것	10283
있겠다	8976
서양인	9003
예쁩니다	7303
없어서	314
비스켓	7650
미끄럽고	8727
여윽시	9442
편해서	7707
스럽고	3313
산이	10285
목소리	3693
보물	2484
까칠한	7271
쓰면서	2735
